date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20110816,57049,57206,55325,55638,1390916,8542491000000,63.13999938964844,"1,071.25",22.97,119.59,496.23,1879.87,3.25
20110817,55638,57362,54228,55795,1394269,8566596000000,62.93999862670898,"1,068.80",22.87,119.67,506.44,1892.67,3.25
20110818,56579,60183,56265,59713,1807358,9168154000000,62.63999938964844,"1,083.30",21.61,114.51,507.8,1860.58,3.25
20110819,59086,62534,58146,58459,1477119,8975619000000,62.45000076293945,"1,087.35",21.2,112.64,474.65,1744.88,3.25
20110822,58930,61594,56108,59870,746999,9192260000000,62.4900016784668,"1,083.55",20.98,112.73,465.9,1710.7,3.25
20110823,61124,61907,59243,60810,849798,9336584000000,62.5099983215332,"1,078.00",22.36,116.44,479.75,1776.68,3.25
20110824,60810,64102,58930,62691,852053,9625388000000,62.61000061035156,"1,083.50",23.05,118.08,474.29,1754.78,3.25
20110825,62064,64258,61751,62064,629819,9529120000000,62.59000015258789,"1,089.50",22.24,116.28,471.5,1764.58,3.25
20110826,60967,61751,59400,60497,640248,9288527000000,62.47999954223633,"1,080.00",22.73,117.97,473.31,1778.95,3.25
20110829,60810,61124,59400,59557,610483,9144203000000,62.459999084472656,"1,074.20",23.45,121.36,483.27,1829.5,3.25
20110830,59870,62378,59557,61124,595770,9384795000000,62.47999954223633,"1,070.85",23.43,121.68,488.49,1843.82,3.25
20110831,61751,65826,61124,65199,872094,10010458000000,62.5,"1,065.40",23.69,122.22,493.44,1880.11,3.25
20110901,65355,68177,64572,65042,1005027,9986353000000,62.650001525878906,"1,064.40",23.15,120.94,490.22,1880.7,3.25
20110902,64572,68333,64258,65982,854484,10130678000000,62.459999084472656,"1,065.60",0.0,0.0,494.47,1867.75,3.25
20110905,65826,68020,64729,66609,768150,10226946000000,62.22999954223633,"1,069.60",22.56,117.85,480.43,1785.83,3.25
20110906,65982,69744,65826,67706,1565842,10395376000000,61.790000915527344,"1,074.65",21.69,116.99,465.35,1766.71,3.25
20110907,68647,68960,66923,68804,898474,10563959000000,61.59999847412109,"1,069.65",23.56,120.29,479.17,1833.46,3.25
20110908,68177,68647,65199,66453,992522,10202994000000,61.369998931884766,"1,076.00",23.14,119.04,475.3,1846.64,3.25
20110909,65512,66296,64102,65042,561670,9986353000000,61.22999954223633,"1,077.50",22.26,115.92,470.94,1812.93,3.25
20110914,65199,65199,62378,63788,696909,9793818000000,61.060001373291016,"1,107.15",23.78,119.37,452.3,1749.16,3.25
20110915,65042,66139,63475,64258,484750,9865980000000,61.02999877929688,"1,114.00",25.14,121.43,454.95,1774.08,3.25
20110916,65199,66766,64415,64572,622156,9914191000000,61.0,"1,112.50",25.27,121.52,467.84,1840.1,3.25
20110919,65355,66766,64572,65982,526539,10130678000000,61.02999877929688,"1,139.95",24.79,120.31,462.84,1820.94,3.25
20110920,65982,68804,65355,68177,557880,10467692000000,61.040000915527344,"1,144.50",24.7,120.17,470.11,1837.97,3.25
20110921,67550,71468,66923,70528,932380,10828657000000,60.9900016784668,"1,149.85",24.18,116.63,477.51,1854.28,3.25
