date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20160212,146000,147000,140000,143000,562796,27125670000000,9.390000343322754,"1,207.00",56.47,201.67,608.45,1835.28,1.5
20160215,145000,148500,144000,148000,436234,28074120000000,9.369999885559082,"1,214.74",58.01,203.5,621.37,1862.2,1.5
20160216,148000,149500,146500,148500,287595,28168965000000,9.329999923706056,"1,218.91",57.98,206.02,634.95,1888.3,1.5
20160217,149000,149500,145000,146000,340754,27694740000000,9.289999961853027,"1,224.24",57.99,205.68,623.49,1883.94,1.5
20160218,148500,154500,147000,154500,722644,29307105000000,9.279999732971191,"1,228.94",59.11,205.21,638.43,1908.84,1.5
20160219,153000,154500,151500,153000,390706,29022570000000,9.279999732971191,"1,233.87",59.38,207.4,644.56,1916.24,1.5
20160222,153000,157500,152000,152500,585529,28927725000000,9.260000228881836,"1,224.44",59.02,205.93,650.14,1916.36,1.5
20160223,154500,154500,150000,152500,404656,28927725000000,9.229999542236328,"1,232.04",56.54,201.02,642.31,1914.22,1.5
20160224,151000,152500,150500,152000,220097,28832880000000,9.239999771118164,"1,232.71",57.4,201.36,643.98,1912.53,1.5
20160225,153000,154500,151000,153000,1889322,29022570000000,9.18000030517578,"1,235.20",57.23,198.82,646.27,1918.57,1.5
20160226,159000,160500,155500,157000,5453020,29781330000000,9.779999732971191,"1,243.13",57.1,194.05,649.3,1920.16,1.5
20160229,158000,159500,154000,154500,682073,29307105000000,9.800000190734863,"1,238.24",55.81,191.92,651.62,1916.66,1.5
20160302,155500,156000,153000,154500,568333,29307105000000,9.8100004196167,"1,225.10",57.28,192.11,662.25,1947.42,1.5
20160303,154500,156000,153500,154500,542561,29307105000000,9.829999923706056,"1,212.07",57.58,193.66,669.01,1958.17,1.5
20160304,154500,157000,153500,154000,350088,29212260000000,9.81999969482422,"1,198.50",55.73,188.83,673.84,1955.63,1.5
20160307,154000,156500,152500,152500,345376,28927725000000,9.800000190734863,"1,199.89",57.49,191.93,672.21,1957.87,1.5
20160308,152500,153500,150000,150000,490802,28453500000000,9.720000267028809,"1,210.24",56.49,187.81,674.32,1946.12,1.5
20160309,149500,153000,149500,151000,271287,28643190000000,9.6899995803833,"1,209.85",57.47,188.06,679.64,1952.95,1.5
20160310,150500,152500,147500,147500,1183576,27979275000000,9.760000228881836,"1,205.44",56.3,185.65,687.6,1969.33,1.5
20160311,148000,151500,147500,150500,591966,28548345000000,9.800000190734863,"1,187.90",0.0,0.0,689.17,1971.41,1.5
20160314,151000,152000,149000,149000,272819,28263810000000,9.770000457763672,"1,189.05",55.78,186.69,691.05,1972.27,1.5
20160315,149500,150500,148500,149500,154221,28358655000000,9.770000457763672,"1,194.94",57.73,190.52,693.34,1969.97,1.5
20160316,149000,150000,148000,148500,379287,28168965000000,9.75,"1,178.94",56.6,187.64,693.44,1974.9,1.5
20160317,149000,151000,148000,149000,319122,28263810000000,9.75,"1,154.94",58.53,190.2,691.49,1987.99,1.5
20160318,149000,150500,147000,147000,499145,27884430000000,9.729999542236328,"1,164.30",58.3,188.13,695.02,1992.12,1.5
20160321,147500,148000,145000,145500,357983,27599895000000,8.300000190734863,"1,161.30",58.89,189.11,692.42,1989.76,1.5
20160322,146500,147500,145500,146500,216611,27789585000000,8.289999961853027,"1,157.27",62.0,193.72,691.51,1996.81,1.5
20160323,146500,146500,144500,145500,315045,27599895000000,8.279999732971191,"1,168.85",61.74,193.65,689.39,1995.12,1.5
20160324,145000,146000,144000,144000,221530,27315360000000,8.289999961853027,"1,168.55",62.32,190.16,686.26,1985.97,1.5
20160325,144500,145000,143000,143000,268534,27125670000000,8.270000457763672,"1,169.05",61.6,191.3,683.2,1983.81,1.5
20160328,143500,148000,143500,145000,309316,27505050000000,8.279999732971191,"1,165.99",59.85,191.6,676.51,1982.54,1.5
20160329,145500,146000,143500,145000,319647,27505050000000,8.270000457763672,"1,155.74",59.4,187.95,686.5,1994.91,1.5
20160330,145000,145500,144000,144000,242357,27315360000000,8.25,"1,143.85",59.97,182.86,691.13,2002.14,1.5
20160331,144500,145500,142000,143000,444038,27125670000000,8.199999809265137,"1,144.97",61.31,186.63,688.38,1995.85,1.5
20160401,143000,143500,140000,140000,526478,26556600000000,8.140000343322754,"1,147.89",61.66,189.78,690.69,1973.57,1.5
20160404,141500,142000,138500,139500,348937,26461755000000,8.119999885559082,"1,152.16",62.96,192.88,696.98,1978.97,1.5
20160405,139000,139500,136000,139500,408436,26461755000000,8.100000381469727,"1,160.81",62.88,192.09,695.7,1962.74,1.5
20160406,138500,140000,137000,137000,394911,25987530000000,8.079999923706055,"1,155.84",62.93,192.0,694.03,1971.32,1.5
20160407,138000,138500,136500,137000,302484,25987530000000,8.069999694824219,"1,160.80",63.55,194.78,697.13,1973.89,1.5
20160408,136500,138500,136500,138500,269187,26272065000000,8.069999694824219,"1,151.64",63.14,192.32,697.1,1972.05,1.5
20160411,138500,139500,137000,137500,242287,26082375000000,8.0600004196167,"1,142.64",63.66,193.2,693.01,1970.37,1.5
20160412,138000,140500,137000,140000,328292,26556600000000,8.069999694824219,"1,143.89",64.51,195.54,693.45,1981.32,1.5
20160414,141500,142000,139500,140000,527416,26556600000000,8.0600004196167,"1,153.74",63.85,195.09,693.42,2015.93,1.5
20160415,140000,143500,140000,142500,342848,27030825000000,8.069999694824219,"1,146.99",0.0,193.56,695.62,2014.71,1.5
20160418,142000,142500,140000,140000,257017,26556600000000,8.069999694824219,"1,144.28",63.29,0.0,695.34,2009.1,1.5
20160419,140500,141500,139500,140500,243024,26651445000000,8.029999732971191,"1,128.99",64.49,199.0,701.68,2011.36,1.5
20160420,140500,141500,138500,139000,261027,26366910000000,8.020000457763672,"1,133.74",65.2,199.78,699.86,2005.83,1.5
20160421,139500,140000,137500,138000,306356,26177220000000,8.029999732971191,"1,141.39",64.94,200.43,701.62,2022.1,1.5
20160422,138000,139500,137500,139000,226983,26366910000000,8.039999961853027,"1,149.99",64.24,200.59,703.05,2015.49,1.5
20160425,138500,139000,136000,137000,360219,25987530000000,8.039999961853027,"1,151.21",64.87,198.4,703.7,2014.55,1.5
20160426,137000,139000,136000,138000,250182,26177220000000,8.020000457763672,"1,147.90",65.37,199.38,702.06,2019.63,1.5
20160427,138000,138000,132500,134000,964804,25418460000000,7.949999809265137,"1,149.01",64.97,199.54,699.52,2015.4,1.5
20160428,131500,135500,129500,132000,1056608,25039080000000,7.860000133514404,"1,137.60",65.98,202.76,699.7,2000.93,1.5
20160429,132500,134000,130500,131000,462910,24849390000000,7.809999942779541,"1,144.83",66.83,202.5,699.77,1994.15,1.5
20160502,131000,132000,128000,128000,485362,24280320000000,7.800000190734863,"1,137.10",67.04,202.17,690.27,1978.15,1.5
20160503,128500,130000,128000,128000,315401,24280320000000,7.760000228881836,"1,151.89",66.61,203.34,698.66,1986.41,1.5
20160504,127500,131000,127500,128500,394392,24375165000000,7.730000019073486,"1,167.10",65.85,204.63,694.17,1976.71,1.5
20160509,128000,129500,125000,126000,403415,23900940000000,7.679999828338623,"1,175.60",64.51,204.38,691.82,1967.81,1.5
20160510,124500,127000,124000,126000,327114,23900940000000,7.690000057220459,"1,170.94",64.27,204.67,700.23,1982.5,1.5
20160511,127000,130000,126500,127500,397241,24185475000000,7.730000019073486,"1,165.55",65.42,204.56,703.94,1980.1,1.5
20160512,127000,127500,125500,125500,274759,23806095000000,7.710000038146973,"1,170.35",65.64,203.21,705.04,1977.49,1.5
20160513,125500,128000,125500,126500,194696,23995785000000,7.710000038146973,"1,176.80",64.02,203.12,704.37,1966.99,1.5
20160516,126500,127000,125000,125500,177279,23806095000000,7.690000057220459,"1,178.20",64.68,203.24,701.46,1967.91,1.5
20160517,126500,128500,125500,125500,257763,23806095000000,7.679999828338623,"1,177.24",65.57,205.12,695.95,1968.06,1.5
20160518,125500,126000,122000,122500,404987,23237025000000,7.659999847412109,"1,189.55",65.17,206.02,683.87,1956.73,1.5
20160519,121500,122500,116000,117000,834050,22193730000000,7.659999847412109,"1,187.48",66.38,205.52,679.39,1946.78,1.5
20160520,117000,121500,116500,120000,430379,22762800000000,7.670000076293945,"1,186.20",66.09,206.92,684.92,1947.67,1.5
20160523,121000,122000,120000,120500,232325,22857645000000,7.659999847412109,"1,183.24",65.55,206.25,691.0,1955.25,1.5
20160524,119000,120000,116500,117000,419439,22193730000000,7.659999847412109,"1,188.24",64.98,204.19,687.71,1937.68,1.5
20160525,118500,119500,117000,118000,382274,22383420000000,7.659999847412109,"1,181.85",64.95,206.42,689.33,1960.51,1.5
20160526,118000,119000,117000,117000,193940,22193730000000,7.659999847412109,"1,180.05",64.26,203.95,687.94,1957.06,1.5
20160527,117500,122000,116500,120000,417081,22762800000000,7.639999866485596,"1,186.25",63.65,204.5,691.54,1969.17,1.5
20160530,121000,122000,118000,120500,339214,22857645000000,7.630000114440918,"1,193.39",0.0,204.02,692.06,1967.13,1.5
20160531,120000,122500,119000,120000,451592,22762800000000,7.619999885559082,"1,189.74",64.28,0.0,698.45,1983.4,1.5
20160601,120500,120500,118500,119000,320153,22573110000000,7.610000133514404,"1,192.37",63.15,205.92,700.03,1982.72,1.25
20160602,118000,118000,112000,114000,1193585,21624660000000,7.590000152587891,"1,186.81",63.67,208.01,701.15,1985.11,1.25
20160603,117500,122500,115000,122000,1529522,23142180000000,7.599999904632568,"1,163.55",64.44,207.78,701.43,1985.84,1.25
20160607,121500,126000,121500,125500,918685,23806095000000,7.610000133514404,"1,156.30",64.14,209.24,704.77,2011.63,1.25
20160608,125500,126000,122000,124500,480316,23616405000000,7.619999885559082,"1,154.25",64.17,209.9,703.99,2027.08,1.25
20160609,124500,124500,122000,123000,510246,23331870000000,7.690000057220459,"1,159.35",64.13,210.1,705.08,2024.17,1.25
20160610,123000,124500,122500,124500,234696,23616405000000,7.699999809265137,"1,171.53",63.81,208.97,706.81,2017.63,1.25
20160613,123500,124000,121000,121000,258367,22952490000000,7.690000057220459,"1,172.44",63.99,208.97,695.61,1979.06,1.25
20160614,121000,121500,117000,118000,430019,22383420000000,7.690000057220459,"1,176.35",64.17,208.61,692.94,1972.03,1.25
20160615,117500,119000,115000,116000,353083,22004040000000,7.710000038146973,"1,169.14",64.41,208.92,694.66,1968.83,1.25
20160616,117000,118500,115500,115500,304029,21909195000000,7.679999828338623,"1,172.65",64.13,209.35,680.25,1951.99,1.25
20160617,116000,121000,116000,119500,527503,22667955000000,7.650000095367432,"1,170.46",62.86,207.45,678.86,1953.4,1.25
20160620,120500,124000,120000,122000,394111,23142180000000,7.619999885559082,"1,159.89",61.71,206.33,688.95,1981.12,1.25
20160621,122500,123000,120500,121500,234755,23047335000000,7.610000133514404,"1,153.55",63.01,207.97,688.55,1982.7,1.25
20160622,121000,122500,120500,122000,169398,23142180000000,7.619999885559082,"1,149.28",62.27,206.16,688.18,1992.58,1.25
20160623,121500,122500,121000,122000,210520,23142180000000,7.610000133514404,"1,141.75",62.58,205.01,679.52,1986.71,1.25
20160624,123000,123000,114000,116000,1000423,22004040000000,7.590000152587891,"1,171.95",64.5,205.89,647.16,1925.24,1.25
20160627,113000,115500,112500,114500,503479,21719505000000,7.599999904632568,"1,180.55",64.59,208.45,648.12,1926.85,1.25
20160628,113500,116500,113000,116000,310607,22004040000000,7.590000152587891,"1,167.07",63.62,206.5,659.3,1936.22,1.25
20160629,117000,120000,116500,117500,322797,22288575000000,7.579999923706055,"1,154.32",64.18,206.56,669.88,1956.36,1.25
20160630,118500,127500,117500,123000,2257154,23331870000000,7.539999961853027,"1,152.35",63.68,204.76,675.09,1970.35,1.25
20160701,121500,124000,121000,123000,467031,23331870000000,7.579999923706055,"1,150.00",63.73,206.78,684.26,1987.32,1.25
20160704,123500,125000,122000,123500,320457,23426715000000,7.579999923706055,"1,152.14",62.53,204.85,688.15,1995.3,1.25
20160705,123000,127500,123000,127000,634265,24090630000000,7.590000152587891,"1,159.05",63.05,204.91,692.73,1989.85,1.25
20160706,127000,127000,123000,124000,390190,23521560000000,7.570000171661377,"1,159.45",63.04,204.2,685.51,1953.12,1.25
20160707,125000,128500,125000,128000,484666,24280320000000,7.579999923706055,"1,158.25",63.62,205.49,695.95,1974.08,1.25
20160708,128000,129500,125500,126000,351320,23900940000000,7.590000152587891,"1,149.80",63.57,205.21,692.6,1963.1,1.25
20160711,128000,129500,126500,129500,457566,24564855000000,7.619999885559082,"1,150.98",65.62,207.87,697.25,1988.54,1.25
20160712,130000,133000,129500,132000,679505,25039080000000,7.639999866485596,"1,143.64",65.5,209.28,699.4,1991.23,1.25
20160713,132500,133000,130500,131500,305683,24944235000000,7.639999866485596,"1,145.87",65.02,209.34,702.65,2005.55,1.25
20160714,132500,132500,130500,131500,316319,24944235000000,7.670000076293945,"1,132.55",65.67,210.24,703.34,2008.77,1.25
20160715,132000,134000,131500,133000,371752,25228770000000,7.710000038146973,"1,138.60",66.01,209.84,700.28,2017.26,1.25
20160718,133000,133500,131500,133000,286609,25228770000000,7.71999979019165,"1,135.24",65.6,210.27,700.9,2021.11,1.25
20160719,133000,135500,133000,135000,502485,25608150000000,7.769999980926514,"1,141.29",65.15,210.91,702.44,2016.89,1.25
20160720,135000,135500,133000,134500,280178,25513305000000,7.75,"1,143.25",65.07,210.28,705.03,2015.46,1.25
20160721,134500,135000,132500,133000,257028,25228770000000,7.730000019073486,"1,138.01",64.89,211.68,708.12,2012.22,1.25
20160722,131500,134500,130500,133500,230538,25323615000000,7.739999771118164,"1,136.35",65.22,212.37,707.54,2010.34,1.25
20160725,133500,134500,133000,133500,196440,25323615000000,7.769999980926514,"1,142.44",65.66,212.08,704.96,2012.32,1.25
20160726,133000,136000,133000,135500,294774,25702995000000,7.78000020980835,"1,137.80",65.58,210.07,705.4,2027.34,1.25
20160727,135500,137500,135000,137500,414540,26082375000000,7.789999961853027,"1,131.63",65.11,208.45,701.09,2025.05,1.25
20160728,138500,139000,135500,138000,430344,26177220000000,7.809999942779541,"1,124.60",0.0,208.04,703.78,2021.1,1.25
20160729,136500,137500,135000,135500,300163,25702995000000,7.809999942779541,"1,112.24",64.89,0.0,706.24,2016.19,1.25
20160801,134000,136500,134000,135500,265206,25702995000000,7.849999904632568,"1,108.44",64.8,207.75,703.72,2029.61,1.25
20160802,135500,137000,134500,135500,310976,25702995000000,7.869999885559082,"1,111.75",64.89,208.37,700.9,2019.03,1.25
20160803,135500,136000,133500,134500,267255,25513305000000,7.880000114440918,"1,117.00",63.88,206.52,698.32,1994.79,1.25
20160804,135000,136500,134000,136500,232769,25892685000000,7.869999885559082,"1,113.94",63.09,207.85,701.67,2000.03,1.25
20160805,137000,139500,136500,139500,460068,26461755000000,7.880000114440918,"1,115.27",62.97,208.44,696.09,2017.94,1.25
20160808,139500,143000,139500,143000,513408,27125670000000,7.880000114440918,"1,107.55",63.09,208.1,696.43,2031.12,1.25
20160809,143000,144000,141000,142500,294708,27030825000000,7.869999885559082,"1,103.05",64.41,210.81,700.73,2043.78,1.25
20160810,142500,143000,141500,142000,252874,26935980000000,7.880000114440918,"1,096.44",63.0,203.13,707.46,2044.64,1.25
20160811,143000,144000,141000,143500,275344,27220515000000,7.860000133514404,"1,097.85",61.43,199.6,703.33,2048.8,1.25
20160812,143500,144500,143000,143000,222102,27125670000000,7.869999885559082,"1,103.49",62.6,203.2,705.18,2050.47,1.25
20160816,144000,145000,143500,144000,260868,27315360000000,7.869999885559082,"1,095.86",64.09,206.66,698.87,2047.76,1.25
20160817,144000,144000,140000,142000,266840,26935980000000,7.869999885559082,"1,108.07",64.67,209.47,693.67,2043.75,1.25
20160818,142000,149500,140500,148500,1037609,28168965000000,7.900000095367432,"1,108.14",64.77,209.92,696.93,2055.47,1.25
20160819,147500,153000,147000,152500,1182194,28927725000000,7.960000038146973,"1,115.57",64.59,208.41,696.2,2056.24,1.25
20160822,152500,153500,151000,152500,497039,28927725000000,7.949999809265137,"1,123.74",64.74,209.66,688.15,2042.16,1.25
20160823,152000,152500,149000,151500,379825,28738035000000,7.960000038146973,"1,120.58",64.92,209.53,687.38,2049.93,1.25
20160824,151000,152500,146500,148000,553290,28074120000000,8.029999732971191,"1,121.39",65.88,212.65,687.78,2043.76,1.25
20160825,149500,152500,148000,151000,413039,28643190000000,8.039999961853027,"1,115.82",66.43,213.4,683.96,2042.92,1.25
20160826,151000,152000,148000,149500,258308,28358655000000,8.039999961853027,"1,122.51",67.31,214.95,680.43,2037.5,1.25
20160829,148000,150000,147500,148500,196054,28168965000000,8.050000190734863,"1,120.08",67.17,214.92,663.58,2032.35,1.25
20160830,150500,153000,150500,152500,428538,28927725000000,8.069999694824219,"1,120.24",67.37,216.12,667.61,2039.74,1.25
20160831,152500,153000,150000,151500,296875,28738035000000,8.0600004196167,"1,116.30",67.51,215.83,663.69,2034.65,1.25
20160901,150500,151500,148000,150500,387253,28548345000000,8.079999923706055,"1,118.09",67.6,216.41,671.29,2032.72,1.25
20160902,150500,151500,149000,151000,202807,28643190000000,8.109999656677246,"1,116.45",68.07,216.19,676.91,2038.31,1.25
20160905,151000,152500,151000,152500,232962,28927725000000,8.140000343322754,"1,104.55",67.74,217.09,679.49,2060.08,1.25
20160906,152000,152500,151000,152000,257565,28832880000000,8.180000305175781,"1,094.64",67.37,216.26,679.26,2066.53,1.25
20160907,151500,152500,150500,150500,188979,28548345000000,8.1899995803833,"1,090.70",67.79,217.24,672.49,2061.88,1.25
20160908,150500,151000,147000,148500,355472,28168965000000,8.229999542236328,"1,098.63",68.44,216.65,667.4,2063.73,1.25
20160909,147000,147500,144000,146000,531138,27694740000000,8.279999732971191,"1,108.73",68.5,216.75,664.99,2037.87,1.25
20160912,141500,143000,139000,141500,577385,26841135000000,8.359999656677246,"1,107.68",70.84,216.52,652.91,1991.48,1.25
20160913,145000,146500,142500,146000,843540,27694740000000,8.420000076293945,"1,128.16",70.87,216.77,660.15,1999.36,1.25
20160919,145500,147000,143000,144500,325757,27410205000000,8.399999618530273,"1,119.45",70.76,217.12,666.64,2015.78,1.25
20160920,143500,147500,143500,146000,343258,27694740000000,8.4399995803833,"1,117.20",71.42,216.94,674.51,2025.71,1.25
20160921,146000,146500,145500,146500,174513,27789585000000,8.430000305175781,"1,103.84",71.2,215.55,678.28,2035.99,1.25
20160922,147500,148500,146500,147000,244573,27884430000000,8.430000305175781,"1,103.34",71.53,216.18,685.24,2049.7,1.25
20160923,147500,147500,144500,146000,280070,27694740000000,8.420000076293945,"1,104.01",71.43,216.41,688.59,2054.07,1.25
20160926,146000,146000,143000,144000,206177,27315360000000,8.420000076293945,"1,108.91",71.18,218.18,686.76,2047.11,1.25
20160927,143000,146500,142000,145500,234540,27599895000000,8.430000305175781,"1,096.93",70.5,218.05,687.99,2062.82,1.25
20160928,145500,146500,145000,145500,139085,27599895000000,8.4399995803833,"1,092.60",70.23,218.18,686.76,2053.06,1.25
20160929,145500,149500,145500,148500,410607,28168965000000,8.460000038146973,"1,102.67",70.32,217.64,689.83,2068.72,1.25
20160930,148000,151500,147500,149000,419843,28263810000000,8.489999771118164,"1,101.91",70.03,218.65,681.21,2043.63,1.25
20161004,151500,151500,150000,150500,269822,28548345000000,8.489999771118164,"1,116.58",70.15,218.46,685.88,2054.86,1.25
20161005,150000,152000,149000,152000,327824,28832880000000,8.510000228881836,"1,115.02",69.28,217.96,685.44,2053.0,1.25
20161006,158000,165000,156500,164000,2175637,31109160000000,8.649999618530273,"1,115.36",70.21,218.37,684.33,2065.3,1.25
20161007,166500,168000,161000,165500,1345626,31393695000000,8.720000267028809,"1,115.76",70.32,218.86,675.9,2053.8,1.25
20161010,162000,163000,159000,162000,978773,30729780000000,8.779999732971191,"1,108.63",70.44,218.54,674.74,2056.82,1.25
20161011,159500,164000,155000,155500,1079849,29496795000000,8.850000381469727,"1,124.99",70.48,218.53,670.64,2031.93,1.25
20161012,155000,162000,154000,161500,706459,30634935000000,8.880000114440918,"1,125.51",70.56,218.97,669.95,2033.73,1.25
20161013,162000,163500,160000,161500,484733,30634935000000,8.869999885559082,"1,129.69",70.28,217.85,663.09,2015.44,1.25
20161014,161000,165000,161000,163500,480344,31014315000000,8.899999618530273,"1,136.41",70.62,217.7,664.92,2022.66,1.25
20161017,163000,164500,161000,163000,297256,30919470000000,8.920000076293945,"1,136.56",70.49,217.29,659.83,2027.61,1.25
20161018,162000,164000,161500,163500,290335,31014315000000,8.970000267028809,"1,125.13",71.1,218.36,660.29,2040.43,1.25
20161019,163500,167000,162500,164500,452186,31204005000000,9.010000228881836,"1,120.36",0.0,218.0,661.26,2040.94,1.25
20161020,165500,166500,160500,161500,373713,30634935000000,8.989999771118164,"1,131.13",71.34,0.0,655.68,2040.6,1.25
20161021,160000,161000,158500,160500,262036,30445245000000,9.0,"1,136.21",71.21,217.38,651.77,2033.0,1.25
20161024,162000,168000,162000,167500,798465,31773075000000,9.09000015258789,"1,135.60",71.64,217.39,647.88,2047.74,1.25
20161025,168000,169500,165500,169000,494779,32057610000000,9.09000015258789,"1,130.23",71.67,218.37,640.17,2037.17,1.25
20161026,168000,168000,163000,166000,525001,31488540000000,9.0600004196167,"1,138.76",71.5,219.03,635.51,2013.89,1.25
20161027,165000,168000,161500,164000,526137,31109160000000,9.039999961853027,"1,147.41",70.9,219.01,648.57,2024.12,1.25
20161028,164000,167000,163000,165000,247695,31298850000000,9.029999732971191,"1,147.32",70.21,218.51,640.17,2019.42,1.25
20161031,165000,165000,160000,161500,347710,30634935000000,9.010000228881836,"1,142.73",68.98,213.28,624.68,2008.19,1.25
20161101,160500,161000,156000,157000,470359,29781330000000,9.029999732971191,"1,145.85",69.48,216.34,626.38,2007.39,1.25
20161102,155000,157000,153500,154000,381033,29212260000000,9.039999961853027,"1,145.06",69.06,213.23,606.06,1978.94,1.25
20161103,152500,153000,147000,152000,969554,28832880000000,9.029999732971191,"1,144.47",69.8,213.41,609.99,1983.8,1.25
20161104,150500,152000,147000,147500,452686,27979275000000,9.039999961853027,"1,141.45",69.62,213.42,610.82,1982.02,1.25
20161107,149000,151500,148500,150500,452984,28548345000000,9.039999961853027,"1,141.67",70.67,215.82,622.17,1997.58,1.25
20161108,151500,152500,148000,150500,360711,28548345000000,9.039999961853027,"1,128.93",70.44,217.18,624.19,2003.38,1.25
20161109,150000,151000,140500,144500,1035365,27410205000000,9.09000015258789,"1,157.89",69.46,215.99,599.74,1958.38,1.25
20161110,147000,151500,145500,150000,632590,28453500000000,9.06999969482422,"1,166.39",68.84,214.24,623.23,2002.6,1.25
20161111,148500,152000,146000,146500,563536,27789585000000,9.020000457763672,"1,165.58",68.55,215.57,621.89,1984.43,1.25
20161114,147000,148000,145000,145000,351199,27505050000000,9.010000228881836,"1,168.91",68.21,216.64,621.23,1974.4,1.25
20161115,145500,147000,143000,143500,349371,27220515000000,9.0,"1,167.63",67.48,214.68,617.43,1967.53,1.25
20161116,145000,146500,143500,144000,390095,27315360000000,9.010000228881836,"1,170.69",67.54,216.3,627.83,1979.65,1.25
20161117,143500,144000,140000,141500,420197,26841135000000,9.010000228881836,"1,180.02",66.79,214.68,627.76,1980.55,1.25
20161118,140500,141000,137500,138500,475935,26272065000000,9.039999961853027,"1,181.08",66.87,215.63,620.26,1974.58,1.25
20161121,138500,146500,135500,141500,525521,26841135000000,9.050000190734863,"1,180.19",67.35,215.78,609.33,1966.05,1.25
20161122,141500,144000,139000,140500,395513,26651445000000,9.020000457763672,"1,170.08",67.03,215.04,610.74,1983.47,1.25
20161123,140000,141000,135500,136500,664004,25892685000000,9.050000190734863,"1,181.89",66.42,216.16,600.29,1987.95,1.25
20161124,135500,137000,130500,131500,730967,24944235000000,9.109999656677246,"1,182.14",65.94,213.43,592.65,1971.26,1.25
20161125,132500,136500,132000,134000,423465,25418460000000,9.119999885559082,"1,175.77",66.46,213.71,597.82,1974.46,1.25
20161128,139000,142000,137000,139000,801038,26366910000000,9.100000381469728,"1,171.89",66.84,213.01,593.05,1978.13,1.25
20161129,136500,136500,126000,127000,2457320,24090630000000,8.960000038146973,"1,167.76",67.24,213.12,596.07,1978.39,1.25
20161130,127500,131000,127000,128000,937601,24280320000000,8.970000267028809,"1,177.80",66.38,212.38,596.11,1983.48,1.25
20161201,128000,130000,127500,128000,467719,24280320000000,8.970000267028809,"1,167.73",66.21,213.71,593.85,1983.75,1.25
20161202,127500,128000,124000,125500,525360,23806095000000,8.970000267028809,"1,167.32",66.4,214.28,586.73,1970.61,1.25
20161205,124000,127000,122000,126000,451187,23900940000000,8.989999771118164,"1,167.15",65.73,213.88,575.12,1963.36,1.25
20161206,128000,129500,127000,129000,469975,24470010000000,8.970000267028809,"1,171.54",66.18,213.98,581.35,1989.86,1.25
20161207,129500,132000,128000,129500,484262,24564855000000,8.890000343322754,"1,158.28",66.3,214.89,578.52,1991.89,1.25
20161208,130500,131000,126000,127500,630984,24185475000000,8.890000343322754,"1,162.79",66.36,214.17,584.62,2031.07,1.25
20161209,127500,127500,125000,126500,335993,23995785000000,8.890000343322754,"1,172.89",64.69,213.74,594.35,2024.69,1.25
20161212,126500,128500,126000,127000,257098,24090630000000,8.880000114440918,"1,164.73",63.95,213.17,603.08,2027.24,1.25
20161213,127500,130000,127000,129500,351813,24564855000000,8.90999984741211,"1,164.30",64.09,212.54,611.09,2035.98,1.25
20161214,130500,130500,128000,129000,295460,24470010000000,8.90999984741211,"1,179.72",63.97,212.55,612.47,2036.87,1.25
20161215,128000,130000,127500,129500,290077,24564855000000,8.880000114440918,"1,183.39",63.52,211.01,620.61,2036.65,1.25
20161216,129500,129500,126000,126500,433415,23995785000000,8.859999656677246,"1,186.58",63.76,209.74,622.08,2042.24,1.25
20161219,126000,128500,125500,128000,290045,24280320000000,8.869999885559082,"1,188.14",64.16,208.78,622.77,2038.39,1.25
20161220,128500,129500,127500,127500,264150,24185475000000,8.859999656677246,"1,192.21",64.68,208.55,617.99,2041.94,1.25
20161221,128500,133500,128000,132500,869736,25133925000000,8.859999656677246,"1,194.19",65.46,213.15,618.63,2037.96,1.25
20161222,132500,134000,130000,130500,474225,24754545000000,8.829999923706055,"1,205.26",65.38,214.11,615.93,2035.73,1.25
20161223,130000,130500,128000,128500,432208,24375165000000,8.8100004196167,"1,200.36",66.93,216.38,619.75,2035.9,1.25
20161226,128000,128500,126500,126500,357477,23995785000000,8.8100004196167,"1,200.99",67.1,216.92,615.16,2037.75,1.25
20161227,127000,127500,124000,124500,554764,23616405000000,8.8100004196167,"1,207.67",66.44,216.42,618.38,2042.17,1.25
20161228,124500,127000,124000,125500,459211,23806095000000,8.829999923706055,"1,211.93",64.73,216.59,627.27,2024.49,1.25
20161229,124500,126500,124500,125500,295470,23806095000000,8.859999656677246,"1,206.39",64.48,218.28,631.44,2026.46,1.25
20170102,125500,126500,124000,125500,216717,23806095000000,8.850000381469727,"1,203.93",64.71,217.87,632.04,2026.16,1.25
20170103,126500,129500,126000,129000,507878,24470010000000,8.869999885559082,"1,206.82",64.86,218.99,636.57,2043.97,1.25
20170104,129000,130500,128000,129000,319875,24470010000000,8.859999656677246,"1,196.15",65.85,218.5,639.79,2045.64,1.25
20170105,129500,130500,128000,128000,377917,24280320000000,8.859999656677246,"1,182.19",65.97,220.15,642.48,2041.95,1.25
20170106,128500,129000,127000,129000,206627,24470010000000,8.850000381469727,"1,202.00",65.58,220.58,643.68,2049.12,1.25
20170109,128500,129000,127500,128000,232165,24280320000000,8.869999885559082,"1,203.36",65.34,220.7,642.15,2048.78,1.25
20170110,127500,128000,126500,126500,245322,23995785000000,8.880000114440918,"1,201.80",65.69,221.52,636.73,2045.12,1.25
20170111,127000,128000,125500,126000,535569,23900940000000,8.880000114440918,"1,187.88",64.58,220.48,637.9,2075.17,1.25
